,StateFIPS,CensusTract,State,County,Urban,Pop2010,OHU2010,PovertyRate,MedianFamilyIncome,LAhalfand10,lapophalfshare,lalowihalfshare,lakidshalfshare,laseniorshalfshare,lawhitehalfshare,lablackhalfshare,laasianhalfshare,lanhopihalfshare,laaianhalfshare,laomultirhalfshare,lahisphalfshare,lahunvhalfshare,lasnaphalfshare,lapop10share,lalowi10share,lakids10share,laseniors10share,lawhite10share,lablack10share,laasian10share,lanhopi10share,laaian10share,laomultir10share,lahisp10share,lahunv10share,lasnap10share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,TractLOWI_PCT,TractKids_PCT,TractSeniors_PCT,TractWhite_PCT,TractBlack_PCT,TractAsian_PCT,TractNHOPI_PCT,TractAIAN_PCT,TractOMultir_PCT,TractHispanic_PCT,TractHUNV_PCT,TractSNAP_PCT
6571,48,48285000100,Texas,Lavaca County,0,3431,1486,11.0,59787.0,1,95.56,25.79,18.19,21.55,86.06,4.5,0.5,0.41,0.29,3.81,7.75,4.48,7.32,17.18,4.66,2.77,3.81,15.43,0.34,0.2,0.12,0.12,0.97,1.97,0.89,1.33,952.0,659.0,780.0,3094.0,159.0,17.0,15.0,10.0,136.0,279.0,72.0,117.0,27.75,19.21,22.73,90.18,4.63,0.5,0.44,0.29,3.96,8.13,4.85,7.87
6572,48,48285000300,Texas,Lavaca County,0,2568,1089,8.4,80903.0,1,100.0,29.01,19.35,24.84,88.75,0.74,0.16,0.0,0.51,9.85,16.55,1.34,5.93,49.33,14.16,10.19,12.8,42.77,0.27,0.09,0.0,0.38,5.82,10.33,1.15,2.9,714.0,497.0,638.0,2279.0,19.0,4.0,0.0,13.0,253.0,425.0,13.0,57.0,27.8,19.35,24.84,88.75,0.74,0.16,0.0,0.51,9.85,16.55,1.19,5.23
6573,48,48285000500,Texas,Lavaca County,0,3330,1256,12.8,86214.0,1,94.97,25.46,23.47,18.47,83.83,4.64,0.12,0.0,0.12,6.27,15.45,1.46,6.02,19.33,2.06,4.02,4.39,19.03,0.07,0.0,0.0,0.0,0.23,0.95,0.59,1.35,933.0,837.0,631.0,2904.0,171.0,4.0,0.0,4.0,247.0,614.0,23.0,87.0,28.02,25.14,18.95,87.21,5.14,0.12,0.0,0.12,7.42,18.44,1.83,6.93
6574,48,48287000100,Texas,Lee County,0,4789,1877,12.8,67730.0,0,91.82,26.45,22.66,13.43,82.96,3.87,0.19,0.23,0.52,4.06,8.45,1.71,5.38,1.83,0.54,0.55,0.19,1.55,0.0,0.0,0.0,0.02,0.26,0.46,0.02,0.1,1437.0,1175.0,719.0,4305.0,234.0,9.0,11.0,26.0,204.0,433.0,36.0,109.0,30.01,24.54,15.01,89.89,4.89,0.19,0.23,0.54,4.26,9.04,1.92,5.81
6575,48,48287000200,Texas,Lee County,0,2743,1158,10.9,61157.0,1,100.0,27.92,20.85,21.07,71.02,23.04,0.04,0.0,0.26,5.65,11.3,5.34,5.95,27.97,9.16,6.4,5.7,16.18,9.76,0.0,0.0,0.08,1.96,5.0,1.76,1.68,818.0,572.0,578.0,1948.0,632.0,1.0,0.0,7.0,155.0,310.0,56.0,63.0,29.82,20.85,21.07,71.02,23.04,0.04,0.0,0.26,5.65,11.3,4.84,5.44
6576,48,48287000300,Texas,Lee County,0,3028,1166,7.6,75179.0,0,100.0,25.31,24.41,16.55,88.74,4.95,0.03,0.07,0.23,5.98,16.64,0.0,7.3,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,739.0,501.0,2687.0,150.0,1.0,2.0,7.0,181.0,504.0,0.0,87.0,27.34,24.41,16.55,88.74,4.95,0.03,0.07,0.23,5.98,16.64,0.0,7.46
6577,48,48289950100,Texas,Leon County,0,6692,2580,18.4,43472.0,1,88.98,43.74,22.54,15.16,71.32,7.83,0.49,0.01,0.39,8.94,19.97,3.7,12.68,21.29,10.77,4.41,4.81,16.04,4.29,0.06,0.0,0.13,0.76,1.37,0.71,3.35,3284.0,1722.0,1088.0,5310.0,587.0,42.0,1.0,28.0,724.0,1592.0,89.0,300.0,49.07,25.73,16.26,79.35,8.77,0.63,0.01,0.42,10.82,23.79,3.45,11.63
6578,48,48289950200,Texas,Leon County,0,5414,2319,10.6,75596.0,1,90.21,20.7,17.53,24.91,83.35,2.56,0.55,0.0,0.37,3.37,5.09,4.51,6.35,18.13,4.31,4.21,3.59,15.74,0.49,0.12,0.0,0.1,1.68,2.15,1.38,1.19,1353.0,1104.0,1423.0,4910.0,214.0,31.0,0.0,22.0,237.0,338.0,110.0,146.0,24.99,20.39,26.28,90.69,3.95,0.57,0.0,0.41,4.38,6.24,4.74,6.3
6579,48,48289950300,Texas,Leon County,0,4695,1997,20.9,65987.0,1,89.77,32.75,17.3,21.7,78.03,6.92,0.17,0.02,0.41,4.23,6.27,3.71,5.07,22.26,8.53,4.11,6.01,19.46,1.96,0.0,0.0,0.11,0.74,1.18,0.92,1.32,1864.0,923.0,1104.0,4038.0,401.0,8.0,1.0,21.0,226.0,330.0,80.0,115.0,39.7,19.66,23.51,86.01,8.54,0.17,0.02,0.45,4.81,7.03,4.01,5.76
6580,48,48291700300,Texas,Liberty County,0,9514,3242,19.0,46959.0,0,87.79,46.53,25.68,9.17,68.74,3.38,0.36,0.03,0.5,14.79,22.9,7.59,16.7,0.39,0.27,0.11,0.06,0.35,0.0,0.0,0.0,0.0,0.04,0.07,0.03,0.08,5603.0,2762.0,1032.0,7336.0,491.0,38.0,3.0,52.0,1594.0,2458.0,345.0,684.0,58.89,29.03,10.85,77.11,5.16,0.4,0.03,0.55,16.75,25.84,10.64,21.1
6581,48,48291700400,Texas,Liberty County,0,6334,2253,22.8,54885.0,1,100.0,45.13,27.82,11.71,96.08,0.49,0.13,0.0,0.22,3.08,4.44,4.3,17.42,27.4,12.24,7.25,3.5,26.49,0.01,0.01,0.0,0.06,0.83,0.97,0.52,4.9,3430.0,1762.0,742.0,6086.0,31.0,8.0,0.0,14.0,195.0,281.0,123.0,451.0,54.15,27.82,11.71,96.08,0.49,0.13,0.0,0.22,3.08,4.44,5.46,20.02
6582,48,48291700500,Texas,Liberty County,0,2423,857,19.4,68380.0,1,100.0,36.7,26.78,12.67,93.19,3.18,0.04,0.0,0.87,2.72,4.5,2.0,20.34,27.26,10.94,6.8,3.09,26.28,0.27,0.0,0.0,0.21,0.5,0.39,0.86,5.79,1009.0,649.0,307.0,2258.0,77.0,1.0,0.0,21.0,66.0,109.0,20.0,193.0,41.64,26.78,12.67,93.19,3.18,0.04,0.0,0.87,2.72,4.5,2.33,22.52
6583,48,48291700600,Texas,Liberty County,0,2862,1164,21.7,45863.0,1,100.0,51.48,22.19,16.46,91.54,2.76,0.1,0.03,0.59,4.96,8.11,16.6,37.74,81.76,41.65,18.97,12.96,74.64,2.19,0.1,0.03,0.32,4.47,7.21,12.52,30.2,1339.0,635.0,471.0,2620.0,79.0,3.0,1.0,17.0,142.0,232.0,191.0,414.0,46.79,22.19,16.46,91.54,2.76,0.1,0.03,0.59,4.96,8.11,16.41,35.57
6584,48,48291700700,Texas,Liberty County,0,2507,916,10.2,93050.0,0,100.0,22.18,26.45,13.08,88.47,5.98,0.04,0.0,0.56,4.95,7.34,4.3,6.39,4.27,0.92,1.17,0.38,3.56,0.52,0.0,0.0,0.0,0.19,0.37,0.43,0.26,491.0,663.0,328.0,2218.0,150.0,1.0,0.0,14.0,124.0,184.0,30.0,52.0,19.59,26.45,13.08,88.47,5.98,0.04,0.0,0.56,4.95,7.34,3.28,5.68
6585,48,48291700800,Texas,Liberty County,0,8892,3207,7.3,71591.0,0,91.99,29.09,24.1,10.39,78.36,7.11,0.69,0.03,0.66,5.14,9.46,6.13,11.19,2.5,0.96,0.58,0.27,2.16,0.16,0.0,0.0,0.16,0.02,0.06,0.0,0.29,2518.0,2345.0,1015.0,7567.0,669.0,65.0,4.0,62.0,525.0,962.0,197.0,400.0,28.32,26.37,11.41,85.1,7.52,0.73,0.04,0.7,5.9,10.82,6.14,12.47
6586,48,48291700900,Texas,Liberty County,0,6059,751,10.4,72438.0,0,96.17,9.05,7.69,4.27,58.34,25.02,0.34,0.02,0.37,12.09,23.48,0.0,9.04,0.27,0.09,0.07,0.02,0.24,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.07,695.0,531.0,284.0,3678.0,1559.0,22.0,1.0,24.0,775.0,1483.0,0.0,87.0,11.47,8.76,4.69,60.7,25.73,0.36,0.02,0.4,12.79,24.48,0.0,11.58
6587,48,48291701200,Texas,Liberty County,0,6089,2288,14.3,63750.0,0,85.45,27.5,21.27,14.11,68.95,7.87,0.51,0.02,0.17,7.93,11.28,3.37,11.91,2.0,0.82,0.38,0.27,1.86,0.06,0.0,0.0,0.01,0.07,0.04,0.0,0.32,2094.0,1528.0,964.0,4662.0,731.0,36.0,1.0,12.0,647.0,905.0,92.0,311.0,34.39,25.09,15.83,76.56,12.01,0.59,0.02,0.2,10.63,14.86,4.02,13.59
6588,48,48291701300,Texas,Liberty County,0,3492,1319,10.1,58929.0,0,100.0,24.4,24.8,15.38,88.0,4.84,0.2,0.03,0.6,6.33,7.85,4.89,10.53,6.16,0.91,1.23,1.18,4.47,0.71,0.0,0.0,0.03,0.95,1.11,0.19,0.68,740.0,866.0,537.0,3073.0,169.0,7.0,1.0,21.0,221.0,274.0,61.0,121.0,21.19,24.8,15.38,88.0,4.84,0.2,0.03,0.6,6.33,7.85,4.62,9.17
6589,48,48291701400,Texas,Liberty County,0,7112,2403,14.1,58096.0,1,96.1,37.85,24.82,11.76,57.67,25.09,0.22,0.03,0.3,12.78,17.93,3.51,11.1,11.95,2.21,3.34,1.45,10.43,0.37,0.0,0.0,0.01,1.14,1.79,0.42,1.4,3198.0,1858.0,854.0,4273.0,1806.0,16.0,2.0,23.0,992.0,1423.0,94.0,311.0,44.97,26.12,12.01,60.08,25.39,0.22,0.03,0.32,13.95,20.01,3.91,12.94
6590,48,48293970100,Texas,Limestone County,0,2180,801,18.1,45559.0,1,100.0,56.38,26.88,14.86,69.36,14.36,0.0,0.0,1.24,15.05,27.48,3.34,13.19,56.61,32.89,17.43,6.45,32.9,10.38,0.0,0.0,0.76,12.57,21.09,2.2,7.01,1248.0,586.0,324.0,1512.0,313.0,0.0,0.0,27.0,328.0,599.0,23.0,91.0,57.25,26.88,14.86,69.36,14.36,0.0,0.0,1.24,15.05,27.48,2.87,11.36
6591,48,48293970600,Texas,Limestone County,0,5915,1926,25.7,54063.0,0,75.38,36.46,15.01,11.47,55.44,11.26,0.09,0.0,0.22,8.37,12.57,8.53,13.35,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.0,1273.0,874.0,4239.0,926.0,12.0,0.0,17.0,721.0,1057.0,217.0,354.0,44.24,21.52,14.78,71.67,15.66,0.2,0.0,0.29,12.19,17.87,11.27,18.38
6592,48,48293970700,Texas,Limestone County,0,1798,780,14.4,53631.0,1,100.0,33.61,18.8,22.08,94.55,2.17,0.61,0.0,0.5,2.17,3.73,2.61,11.16,34.47,9.81,5.75,9.06,33.44,0.17,0.35,0.0,0.11,0.4,0.85,0.97,4.11,612.0,338.0,397.0,1700.0,39.0,11.0,0.0,9.0,39.0,67.0,18.0,77.0,34.04,18.8,22.08,94.55,2.17,0.61,0.0,0.5,2.17,3.73,2.31,9.87
6593,48,48293970800,Texas,Limestone County,0,2938,1230,12.2,51964.0,1,100.0,43.68,19.91,22.77,91.63,3.13,0.61,0.03,0.48,4.12,6.77,1.77,12.43,58.06,24.5,10.18,14.55,53.3,2.15,0.51,0.03,0.2,1.86,3.3,1.11,7.43,1494.0,585.0,669.0,2692.0,92.0,18.0,1.0,14.0,121.0,199.0,23.0,163.0,50.85,19.91,22.77,91.63,3.13,0.61,0.03,0.48,4.12,6.77,1.87,13.25
6594,48,48295950200,Texas,Lipscomb County,0,2083,730,10.2,73021.0,1,100.0,28.33,30.53,11.09,82.14,0.82,0.14,0.0,1.34,15.55,42.58,0.8,7.7,100.0,28.33,30.53,11.09,82.14,0.82,0.14,0.0,1.34,15.55,42.58,0.8,7.7,585.0,636.0,231.0,1711.0,17.0,3.0,0.0,28.0,324.0,887.0,6.0,58.0,28.08,30.53,11.09,82.14,0.82,0.14,0.0,1.34,15.55,42.58,0.82,7.95
6595,48,48295950300,Texas,Lipscomb County,0,1219,533,13.3,72569.0,1,100.0,37.5,22.56,20.75,93.03,0.66,0.57,0.0,0.74,5.0,9.84,4.57,8.35,98.82,37.06,22.09,20.75,91.87,0.66,0.57,0.0,0.74,4.98,9.7,4.53,8.28,498.0,275.0,253.0,1134.0,8.0,7.0,0.0,9.0,61.0,120.0,23.0,42.0,40.85,22.56,20.75,93.03,0.66,0.57,0.0,0.74,5.0,9.84,4.32,7.88
6596,48,48297950100,Texas,Live Oak County,0,4615,1450,18.2,57460.0,0,82.99,33.8,14.33,12.47,65.43,9.75,0.72,0.07,1.09,5.94,26.85,4.88,6.99,8.43,3.3,1.49,2.03,7.4,0.39,0.02,0.0,0.06,0.55,2.45,0.51,0.93,1479.0,896.0,693.0,3715.0,459.0,35.0,3.0,58.0,345.0,1709.0,54.0,103.0,32.05,19.41,15.02,80.5,9.95,0.76,0.07,1.26,7.48,37.03,3.72,7.1
6597,48,48297950300,Texas,Live Oak County,0,2513,982,11.4,66607.0,0,97.08,34.47,20.62,20.98,91.07,0.63,0.08,0.0,0.24,5.06,27.41,0.95,2.59,19.31,7.04,3.29,5.58,18.33,0.0,0.04,0.0,0.04,0.9,4.18,0.18,0.59,747.0,525.0,577.0,2361.0,16.0,2.0,0.0,6.0,128.0,706.0,9.0,21.0,29.73,20.89,22.96,93.95,0.64,0.08,0.0,0.24,5.09,28.09,0.92,2.14
6598,48,48297950400,Texas,Live Oak County,0,2234,1045,18.6,66270.0,0,100.0,35.95,15.17,27.62,91.9,0.36,0.58,0.0,0.81,6.36,22.78,1.36,11.65,12.25,3.72,2.0,3.77,11.49,0.0,0.18,0.0,0.22,0.36,2.02,0.0,1.35,992.0,339.0,617.0,2053.0,8.0,13.0,0.0,18.0,142.0,509.0,14.0,125.0,44.4,15.17,27.62,91.9,0.36,0.58,0.0,0.81,6.36,22.78,1.34,11.96
6599,48,48299970100,Texas,Llano County,0,2674,1287,7.8,60329.0,1,100.0,31.07,11.63,31.82,96.56,0.22,0.19,0.0,0.67,2.36,4.38,1.19,5.68,52.26,17.21,5.06,18.82,50.7,0.22,0.15,0.0,0.13,1.06,1.94,0.69,3.1,911.0,311.0,851.0,2582.0,6.0,5.0,0.0,18.0,63.0,117.0,16.0,72.0,34.07,11.63,31.82,96.56,0.22,0.19,0.0,0.67,2.36,4.38,1.24,5.59
6600,48,48299970300,Texas,Llano County,0,1837,883,6.3,74853.0,0,100.0,18.37,12.08,34.68,97.71,0.11,0.27,0.0,0.71,1.2,4.14,1.34,1.63,16.75,3.61,2.42,5.49,16.3,0.0,0.16,0.0,0.16,0.12,0.81,0.0,0.26,319.0,222.0,637.0,1795.0,2.0,5.0,0.0,13.0,22.0,76.0,12.0,13.0,17.37,12.08,34.68,97.71,0.11,0.27,0.0,0.71,1.2,4.14,1.36,1.47
6601,48,48299970600,Texas,Llano County,0,1793,912,10.6,65500.0,0,100.0,32.15,12.6,35.64,95.71,0.28,0.5,0.17,0.22,3.12,5.8,3.71,8.89,11.92,4.01,1.19,5.9,11.57,0.06,0.0,0.17,0.05,0.09,0.24,0.2,1.09,539.0,226.0,639.0,1716.0,5.0,9.0,3.0,4.0,56.0,104.0,26.0,69.0,30.06,12.6,35.64,95.71,0.28,0.5,0.17,0.22,3.12,5.8,2.85,7.57
6602,48,48301950100,Texas,Loving County,0,82,39,18.6,101042.0,1,100.0,18.63,10.98,14.63,79.27,0.0,0.0,0.0,4.88,15.85,21.95,0.0,9.09,100.0,18.63,10.98,14.63,79.27,0.0,0.0,0.0,4.88,15.85,21.95,0.0,9.09,19.0,9.0,12.0,65.0,0.0,0.0,0.0,4.0,13.0,18.0,0.0,3.0,23.17,10.98,14.63,79.27,0.0,0.0,0.0,4.88,15.85,21.95,0.0,7.69
6603,48,48303010101,Texas,Lubbock County,0,1656,597,2.5,104038.0,0,99.42,12.22,25.97,12.68,92.13,0.79,0.48,0.06,0.85,5.12,26.57,0.39,1.61,3.35,0.4,0.97,0.14,2.91,0.2,0.0,0.0,0.0,0.24,0.97,0.02,0.05,175.0,431.0,210.0,1535.0,13.0,8.0,1.0,14.0,85.0,441.0,2.0,8.0,10.57,26.03,12.68,92.69,0.79,0.48,0.06,0.85,5.13,26.63,0.34,1.34
6604,48,48303010301,Texas,Lubbock County,0,3499,1205,9.4,77500.0,0,100.0,33.12,29.32,9.83,85.25,0.83,0.14,0.06,0.66,13.06,28.15,4.69,12.53,12.28,3.18,3.36,1.2,11.61,0.0,0.03,0.0,0.0,0.65,1.79,0.25,1.61,1281.0,1026.0,344.0,2983.0,29.0,5.0,2.0,23.0,457.0,985.0,61.0,164.0,36.61,29.32,9.83,85.25,0.83,0.14,0.06,0.66,13.06,28.15,5.06,13.61
6605,48,48303010408,Texas,Lubbock County,0,8495,2953,4.1,91875.0,0,100.0,14.11,30.38,8.0,91.43,0.91,1.44,0.04,0.91,5.29,15.52,2.84,5.66,0.08,0.01,0.02,0.0,0.05,0.0,0.01,0.0,0.0,0.02,0.02,0.0,0.0,1684.0,2581.0,680.0,7767.0,77.0,122.0,3.0,77.0,449.0,1318.0,124.0,230.0,19.82,30.38,8.0,91.43,0.91,1.44,0.04,0.91,5.29,15.52,4.2,7.79
6606,48,48303010700,Texas,Lubbock County,0,3810,1505,4.1,87893.0,0,99.3,20.7,21.49,16.18,89.05,1.36,0.58,0.0,0.58,7.74,19.88,0.92,2.49,0.04,0.01,0.01,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,730.0,825.0,625.0,3416.0,52.0,22.0,0.0,22.0,298.0,763.0,13.0,36.0,19.16,21.65,16.4,89.66,1.36,0.58,0.0,0.58,7.82,20.03,0.86,2.39
6607,48,48305950400,Texas,Lynn County,0,1917,734,14.3,52366.0,1,100.0,31.42,25.4,16.8,84.3,0.21,0.0,0.0,1.3,14.19,38.65,3.99,13.62,38.74,12.17,9.88,6.42,33.74,0.05,0.0,0.0,0.68,4.27,15.1,1.52,5.19,639.0,487.0,322.0,1616.0,4.0,0.0,0.0,25.0,272.0,741.0,29.0,99.0,33.33,25.4,16.8,84.3,0.21,0.0,0.0,1.3,14.19,38.65,3.95,13.49
6608,48,48305950600,Texas,Lynn County,0,1337,500,16.7,61875.0,1,98.86,50.65,29.52,16.59,77.47,1.42,0.22,0.0,0.6,19.15,48.49,3.42,14.59,87.38,44.77,26.42,14.57,67.69,1.42,0.22,0.0,0.6,17.45,44.47,3.02,12.89,623.0,398.0,227.0,1050.0,19.0,3.0,0.0,8.0,257.0,652.0,15.0,64.0,46.6,29.77,16.98,78.53,1.42,0.22,0.0,0.6,19.22,48.77,3.0,12.8
6609,48,48307950400,Texas,McCulloch County,0,1477,603,8.8,62902.0,0,89.31,25.04,18.71,21.94,83.08,0.63,0.07,0.0,0.27,5.26,11.37,4.1,10.84,11.15,3.67,1.7,3.72,11.01,0.0,0.0,0.0,0.0,0.14,0.62,0.36,1.54,439.0,326.0,342.0,1349.0,14.0,2.0,0.0,6.0,106.0,229.0,32.0,81.0,29.72,22.07,23.16,91.33,0.95,0.14,0.0,0.41,7.18,15.5,5.31,13.43
6610,48,48307950500,Texas,McCulloch County,0,1330,583,13.0,60833.0,1,100.0,35.6,19.25,24.29,89.7,0.15,0.3,0.0,0.45,9.4,14.74,4.24,6.55,82.47,29.49,16.2,20.35,73.57,0.15,0.15,0.0,0.36,8.25,13.11,3.6,5.46,480.0,256.0,323.0,1193.0,2.0,4.0,0.0,6.0,125.0,196.0,24.0,41.0,36.09,19.25,24.29,89.7,0.15,0.3,0.0,0.45,9.4,14.74,4.12,7.03
6611,48,48309003500,Texas,McLennan County,0,4012,1503,14.3,69293.0,0,100.0,34.72,25.3,15.88,89.53,2.84,0.22,0.0,0.42,6.98,10.32,3.79,12.32,6.61,2.77,1.56,0.77,5.44,0.13,0.05,0.0,0.03,0.96,0.88,0.13,0.84,1359.0,1015.0,637.0,3592.0,114.0,9.0,0.0,17.0,280.0,414.0,54.0,175.0,33.87,25.3,15.88,89.53,2.84,0.22,0.0,0.42,6.98,10.32,3.59,11.64
6612,48,48309003602,Texas,McLennan County,0,2614,983,8.1,64500.0,0,100.0,29.65,24.9,14.61,86.46,6.31,0.34,0.0,0.88,6.01,9.98,1.55,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,651.0,382.0,2260.0,165.0,9.0,0.0,23.0,157.0,261.0,15.0,63.0,29.72,24.9,14.61,86.46,6.31,0.34,0.0,0.88,6.01,9.98,1.53,6.41
6613,48,48309004000,Texas,McLennan County,0,4957,1846,4.9,91573.0,1,100.0,22.68,25.26,15.43,94.41,1.65,0.36,0.0,0.67,2.9,7.22,0.72,2.57,26.48,6.03,5.33,4.65,25.07,0.3,0.07,0.0,0.33,0.71,1.67,0.29,0.72,1106.0,1252.0,765.0,4680.0,82.0,18.0,0.0,33.0,144.0,358.0,12.0,47.0,22.31,25.26,15.43,94.41,1.65,0.36,0.0,0.67,2.9,7.22,0.65,2.55
6614,48,48309004102,Texas,McLennan County,0,5106,1843,4.4,95128.0,1,100.0,20.15,26.01,12.2,94.5,0.65,0.14,0.0,0.74,3.98,9.3,0.52,0.7,33.04,5.79,9.05,3.88,30.77,0.17,0.1,0.0,0.25,1.75,2.87,0.0,0.22,1022.0,1328.0,623.0,4825.0,33.0,7.0,0.0,38.0,203.0,475.0,11.0,13.0,20.02,26.01,12.2,94.5,0.65,0.14,0.0,0.74,3.98,9.3,0.6,0.71
6615,48,48311950100,Texas,McMullen County,0,707,310,12.8,72750.0,1,100.0,26.28,16.83,26.45,90.95,1.13,0.42,0.0,0.0,7.5,36.92,4.04,4.93,96.42,25.34,16.43,25.07,87.47,1.13,0.42,0.0,0.0,7.4,35.62,3.86,4.72,174.0,119.0,187.0,643.0,8.0,3.0,0.0,0.0,53.0,261.0,9.0,11.0,24.61,16.83,26.45,90.95,1.13,0.42,0.0,0.0,7.5,36.92,2.9,3.55
6616,48,48313000100,Texas,Madison County,0,3601,490,19.2,50125.0,1,100.0,46.37,7.39,7.25,49.18,35.05,0.44,0.03,0.39,14.91,22.8,2.55,13.3,82.8,38.92,3.47,3.2,35.72,32.74,0.19,0.03,0.28,13.84,21.73,1.32,6.33,422.0,266.0,261.0,1771.0,1262.0,16.0,1.0,14.0,537.0,821.0,11.0,56.0,11.72,7.39,7.25,49.18,35.05,0.44,0.03,0.39,14.91,22.8,2.24,11.43
6617,48,48313000200,Texas,Madison County,0,2357,905,12.6,63693.0,0,100.0,39.38,23.42,20.07,88.54,5.01,0.59,0.0,0.64,5.22,8.91,1.61,5.9,1.92,0.84,0.52,0.22,1.57,0.09,0.0,0.0,0.0,0.25,0.3,0.0,0.11,726.0,552.0,473.0,2087.0,118.0,14.0,0.0,15.0,123.0,210.0,14.0,48.0,30.8,23.42,20.07,88.54,5.01,0.59,0.0,0.64,5.22,8.91,1.55,5.3
6618,48,48313000300,Texas,Madison County,0,2774,1108,8.7,73553.0,1,98.52,25.22,23.2,16.78,91.81,1.08,0.72,0.0,0.58,4.33,6.78,1.23,8.65,18.63,4.75,4.66,3.1,17.47,0.34,0.03,0.0,0.08,0.72,0.95,0.37,1.64,720.0,654.0,470.0,2584.0,30.0,20.0,0.0,18.0,122.0,188.0,15.0,93.0,25.96,23.58,16.94,93.15,1.08,0.72,0.0,0.65,4.4,6.78,1.35,8.39
6619,48,48315950100,Texas,Marion County,0,2296,971,14.9,63438.0,0,100.0,44.72,20.95,18.9,71.34,25.65,0.22,0.04,0.57,2.18,1.26,4.27,20.07,3.78,1.53,0.38,1.0,2.78,0.65,0.04,0.01,0.0,0.3,0.17,0.08,0.78,897.0,481.0,434.0,1638.0,589.0,5.0,1.0,13.0,50.0,29.0,37.0,179.0,39.07,20.95,18.9,71.34,25.65,0.22,0.04,0.57,2.18,1.26,3.81,18.43
6620,48,48315950200,Texas,Marion County,0,2957,1290,19.3,47763.0,1,100.0,45.5,18.3,22.25,70.65,24.86,0.34,0.03,0.88,3.25,3.48,4.66,17.17,20.05,7.47,3.95,5.01,15.44,3.52,0.08,0.0,0.25,0.76,0.62,1.17,3.25,1182.0,541.0,658.0,2089.0,735.0,10.0,1.0,26.0,96.0,103.0,57.0,206.0,39.97,18.3,22.25,70.65,24.86,0.34,0.03,0.88,3.25,3.48,4.42,15.97
6621,48,48315950300,Texas,Marion County,0,3037,1396,27.3,45500.0,0,100.0,44.32,16.4,21.3,87.36,7.01,0.53,0.03,1.28,3.79,4.31,5.19,22.04,5.17,1.61,0.84,1.34,4.25,0.43,0.23,0.0,0.03,0.24,0.3,0.24,1.13,1331.0,498.0,647.0,2653.0,213.0,16.0,1.0,39.0,115.0,131.0,70.0,290.0,43.83,16.4,21.3,87.36,7.01,0.53,0.03,1.28,3.79,4.31,5.01,20.77
6622,48,48317950100,Texas,Martin County,0,1362,452,4.5,66250.0,1,100.0,31.59,30.54,11.31,89.94,1.32,0.22,0.0,1.32,7.2,34.14,0.0,1.72,70.52,22.27,22.35,9.52,64.94,0.73,0.22,0.0,0.07,4.55,20.19,0.0,1.24,536.0,416.0,154.0,1225.0,18.0,3.0,0.0,18.0,98.0,465.0,0.0,9.0,39.35,30.54,11.31,89.94,1.32,0.22,0.0,1.32,7.2,34.14,0.0,1.99
6623,48,48317950200,Texas,Martin County,0,3437,1197,13.5,85385.0,0,70.12,25.27,20.98,8.9,58.92,0.78,0.19,0.09,0.13,10.02,31.81,0.0,3.55,1.97,0.62,0.8,0.2,1.4,0.0,0.0,0.0,0.02,0.54,0.96,0.0,0.07,1172.0,1040.0,437.0,2842.0,60.0,9.0,3.0,12.0,511.0,1621.0,0.0,54.0,34.1,30.26,12.71,82.69,1.75,0.26,0.09,0.35,14.87,47.16,0.0,4.51
6624,48,48319950200,Texas,Mason County,0,1848,800,6.3,71042.0,1,99.44,13.48,18.7,25.6,95.75,0.27,0.12,0.0,0.59,2.7,8.93,0.0,1.11,45.82,6.07,8.25,13.94,44.12,0.0,0.05,0.0,0.34,1.3,3.52,0.0,0.52,267.0,347.0,474.0,1779.0,5.0,3.0,0.0,11.0,50.0,165.0,0.0,9.0,14.45,18.78,25.65,96.27,0.27,0.16,0.0,0.6,2.71,8.93,0.0,1.12
6625,48,48321730100,Texas,Matagorda County,0,2679,897,22.1,47639.0,0,80.83,38.03,23.34,14.08,50.98,9.57,0.71,0.0,0.37,19.21,41.08,9.46,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,777.0,423.0,1643.0,287.0,19.0,0.0,20.0,710.0,1530.0,112.0,161.0,46.17,29.0,15.79,61.33,10.71,0.71,0.0,0.75,26.5,57.11,12.49,17.95
6626,48,48321730201,Texas,Matagorda County,0,6853,2529,16.7,56088.0,0,58.78,24.43,14.84,8.2,46.33,5.84,0.15,0.01,0.48,5.97,20.34,4.97,10.51,4.43,2.28,0.96,0.58,2.79,1.45,0.0,0.01,0.0,0.18,0.74,0.48,0.86,2699.0,1782.0,966.0,5331.0,496.0,18.0,1.0,57.0,950.0,2973.0,201.0,414.0,39.38,26.0,14.1,77.79,7.24,0.26,0.01,0.83,13.86,43.38,7.95,16.37
